bearing,obs_index,n_obs_bearing,rul_min,h_rms,h_std,h_p2p,h_crest,h_skew,h_kurtosis,h_energy,h_spec_centroid,h_spec_entropy,h_band_low,h_band_mid,h_band_high,v_rms,v_std,v_p2p,v_crest,v_skew,v_kurtosis,v_energy,v_spec_centroid,v_spec_entropy,v_band_low,v_band_mid,v_band_high
Bearing1_1,327,2803,412.5,0.37329762233873126,0.3732975437756922,2.855,4.0235991608783435,-0.002028163805712784,0.33154291861497986,356.73885400000006,3591.331062871923,0.8391832716271841,0.06786942934083372,0.6938510844539667,0.23822180953155472,0.4573518672409133,0.45735013546573094,3.575,3.9859900671176702,-0.032742947154260564,0.14694036518035425,535.47707,6936.1815070734265,0.893641630300885,0.009061054583696708,0.2508343973856977,0.7401039163500435
Bearing1_1,328,2803,412.3333333333333,0.35759583396447725,0.357592801594662,2.4720000000000004,3.4759912782526343,-0.032205590535938085,0.09230725579211674,327.35943799999995,3649.230057002299,0.8364958387619159,0.06581875871242245,0.6806557436336924,0.25348938585197217,0.45936020171742675,0.45935207963105035,3.472,3.8466545281756073,-0.055669276812549344,-0.050545946012594545,540.190195,7234.395617815959,0.8872895491065995,0.011067453745836266,0.21307728894764286,0.7758521956723404
Bearing1_1,329,2803,412.1666666666667,0.36798218844887726,0.36798118222906573,2.443,3.3887509753022798,-0.011070801116302488,-0.06780010175025497,346.651881,3595.686644011761,0.8354676805626492,0.08198233951130253,0.6752609976557765,0.24273538072734513,0.45753402580095065,0.4575193071762725,3.2009999999999996,3.601917905701202,-0.001563783287820823,0.00473571677314899,535.903705,7104.112793509488,0.8779486193343328,0.009841758550104777,0.22976749483304526,0.7603882411989875
Bearing1_1,330,2803,412.0,0.370092968683208,0.3700884881839797,2.399,3.285660909275126,0.012159631813170342,-0.06432958133327427,350.64014199999997,3720.6851726472482,0.8300656831210285,0.07234286945650892,0.6801663097624324,0.24745289206926713,0.4699538624296007,0.46995372322394247,3.3230000000000004,3.640782929529191,0.02042654892459419,-0.1454517313897612,565.3929800000001,7428.566706009844,0.8764845054708837,0.00925456043666912,0.19999626833702883,0.790749065967723
Bearing1_1,331,2803,411.8333333333333,0.37806187489616033,0.37805498751289346,2.65,3.7004524732472794,-0.06210928803126473,-0.09454777054623298,365.90279999999996,3538.1088618911504,0.8310592515314176,0.06777600499468983,0.7256300303527848,0.20659203776987453,0.46371687297450154,0.46371104043663564,3.062,3.353339269337963,-0.014883559019050401,-0.14682624376252607,550.4853459999999,7049.833450269986,0.8909044809639654,0.008376285924871352,0.25924667477595886,0.7323733148456096
Bearing1_1,332,2803,411.6666666666667,0.3577538947639145,0.3577441030561991,2.482,3.5331551060656565,0.024528967128089798,0.023942200236509947,327.64889400000004,3758.1785158120692,0.8434889012134298,0.06656511778990297,0.668235155260785,0.2651976824871314,0.46474311914957384,0.4647429876503355,3.059,3.4190931173067955,-0.01990580906590686,-0.12140151705735924,552.924587,7015.378627022583,0.8887568531820419,0.009731204239889858,0.2430288833051493,0.7472341756149613
Bearing1_1,333,2803,411.5,0.3636527807151693,0.36363509617809836,2.524,3.5005919588913468,0.011416849533318462,-0.03376818761756084,338.542963,3771.435397854092,0.8305614465713324,0.07140213365011758,0.67725233532813,0.25132629906851395,0.46966018633156464,0.46965922394861437,3.157,3.4280103931641186,-0.0006258640277667745,0.14008788147954165,564.6865680000001,7290.483070770902,0.8809682974591198,0.009363994199672288,0.2203732158147892,0.7702608308057561
Bearing1_1,334,2803,411.3333333333333,0.38287707516577696,0.38286129816449477,2.6029999999999998,3.5311594443585195,-0.047701441404146463,-0.04104801576524242,375.282828,3541.1911494298097,0.8286005121264687,0.07643833353147417,0.713392090282983,0.20998101773424288,0.46208816207651326,0.46206478069645013,3.705,4.406085606804348,0.09539636293660654,0.10084903357586983,546.6252020000001,6984.1219551879385,0.887435761443145,0.011204856366332009,0.25269018587645997,0.7361046174305236
Bearing1_1,335,2803,411.1666666666667,0.351277208688167,0.35122761805132413,2.284,3.27376775821761,-0.07631786686142088,-0.10213515805987727,315.892934,3693.869199299339,0.8388683722622433,0.06892184337733401,0.6717382973467303,0.2592753004973397,0.4674080202797926,0.46740481838718395,3.1740000000000004,3.474480388735876,0.0240765560234464,0.07672222512886462,559.2838590000001,7061.85447473764,0.8820957480162066,0.009233709486654803,0.23029903896043877,0.7604648213593896
Bearing1_1,336,2803,411.0,0.3784372925267805,0.378353581619904,2.617,3.910819650246986,-0.03481336903542125,-0.0813751504163771,366.62984800000004,3595.309365448718,0.8282960163776547,0.08350440748652625,0.6972546509594311,0.21913865597696205,0.4717330800655441,0.4717287755252364,3.266,3.569815370518471,-0.033790397468698795,-0.04393668875964307,569.682173,7200.144820166823,0.8789099729233995,0.009590315385511246,0.23439522333317211,0.7560131145018332
Bearing1_1,337,2803,410.8333333333333,0.3665998627591124,0.36656269274491415,2.356,3.2269515626560197,-0.018295941127463782,-0.0446943329097258,344.05237600000004,3662.1290164822335,0.8291145584605892,0.061375823256549646,0.6963904583245569,0.24209175386959092,0.4786488568094569,0.4786238470676232,3.168,3.503612253831391,0.08924655535833793,0.00034982127342342295,586.508104,7101.723301358441,0.886588151226667,0.01053539250354031,0.23551638355263588,0.7539434864028373
Bearing1_1,338,2803,410.6666666666667,0.37036629250648606,0.37034503621487763,2.542,3.6963406975704336,0.0024580971741573945,-0.1253317273463468,351.15824799999996,3527.5255731613183,0.8327470191082206,0.07605517718590896,0.6996774637909039,0.22404776890617556,0.4510182451097461,0.45101824094013765,3.1719999999999997,3.5541799414565647,0.15592445675771197,0.06231710560047521,520.748691,6936.571703512963,0.8862271169369005,0.010976865742339794,0.23803621949670353,0.7509814817793817
Bearing1_1,339,2803,410.5,0.3617834172756195,0.36174189859088274,2.801,4.242869978837593,0.021792488303672905,0.08480560940091397,335.071337,3659.5272262715544,0.8421396548620573,0.06940388558315996,0.6961157488897609,0.23443272113863878,0.4825367250434157,0.4825365312874736,3.724,4.358217501084058,0.05144590515929835,0.08341654692897116,596.0747289999999,7177.755558751461,0.8838629175468615,0.009667388495200163,0.22602769695484473,0.7643018424263459
Bearing1_1,340,2803,410.3333333333333,0.3575122550347051,0.35750059418656915,2.657,3.8404277913961793,0.05197885941272754,-0.21221593553825757,327.20643199999995,3651.9758944918754,0.8416823593528558,0.08282126110333952,0.6497653865765983,0.2674085788120979,0.47073127701083345,0.47072845869001667,3.6420000000000003,4.093630685083311,0.011919736169393513,0.0240898190186698,567.265114,7146.319497509322,0.8866097037172234,0.009682380774584727,0.21342718457409787,0.7768863223461309
Bearing1_1,341,2803,410.1666666666667,0.3788780615803388,0.3788749149476714,2.758,3.813891978788,4.710562550905252e-05,-0.09330462831970765,367.484379,3692.227476534125,0.8338994274362314,0.07567385513611928,0.6707935023544994,0.2534647565739154,0.4866996507087302,0.4866989646635689,3.6820000000000004,4.033288285992166,0.08898422951283695,0.1271010474788019,606.403968,7271.3354182250605,0.8781855320472711,0.008927106000162048,0.21845418824848825,0.7726072034309672
Bearing1_1,342,2803,410.0,0.3693616119612662,0.3693510964001011,2.581,3.5601967216287216,0.013859341648039423,0.24495652099038168,349.255681,3692.466051400649,0.8328076908938588,0.06695671431921854,0.6757556346175224,0.2572871463915803,0.4869684878953925,0.4869681225804368,3.546,3.8524053334699357,0.00590612652184524,-0.00289692449325063,607.074069,7362.5400181374725,0.8699047971989639,0.00798589576983053,0.19868972357538714,0.7933213405064693
Bearing1_1,343,2803,409.8333333333333,0.3609722510327144,0.3609454002278575,2.425,3.5626007160407784,0.07504681828938016,-0.06637405008611141,333.570473,3731.523146998558,0.8460104918617345,0.07769323084853791,0.671462094195823,0.2508446747659586,0.46488133020360684,0.464859704702397,3.21,3.4998178982309596,0.023403484507909977,0.05273443166941494,553.2535069999999,7279.916447190263,0.8898814621474471,0.009894746558451392,0.20542176683567573,0.7846807151936943
Bearing1_1,344,2803,409.6666666666667,0.36685092286837034,0.3668508341881277,2.5679999999999996,3.799908663444144,-0.03854207778803554,-0.05241660904156564,344.523775,3649.214909378734,0.8400754717591928,0.08284029352981388,0.6730139745383685,0.24412776294791505,0.4782002265167019,0.4781990848787773,3.254,3.42534342137705,-0.01968579764540109,-0.08395425325858064,585.409169,7392.865806529568,0.8839711699258133,0.008360825470638183,0.19977579267291162,0.7918621647322005
Bearing1_1,345,2803,409.5,0.37217917759377,0.3721609056538758,2.662,3.6272851391850622,-0.016608840086685075,0.06904696349731454,354.60439099999996,3767.6757271887104,0.8381529143952786,0.06959570249203545,0.6579945029045773,0.2724086366820864,0.46618878619610743,0.4661812320939317,3.058,3.532903511984459,0.0496322752460177,-0.0012981707762844685,556.36988,7285.597742755863,0.8680585835279605,0.009604434888674162,0.19941772667165003,0.7909777086741041
Bearing1_1,346,2803,409.3333333333333,0.370549689861225,0.3705487005673984,2.856,4.339498976782882,0.0126024169713854,0.039155985104851077,351.50610600000005,3728.5188209818475,0.8332681488595846,0.06921373126960242,0.6741264682598078,0.25654940210208854,0.4693094494840265,0.46927483351976157,3.387,3.922784853413996,0.05189732907350529,0.14199178699881232,563.84348,7136.288768245754,0.8800521180064914,0.009752216042999584,0.22883704108544345,0.7613909063574241
Bearing1_1,347,2803,409.1666666666667,0.36710457255052004,0.3671018850953061,2.307,3.4458846186829057,0.04174779545835881,-0.08013474676151455,345.00036400000005,3604.470398759848,0.8225471396485728,0.06627903508559924,0.7032147262762848,0.23049201786643383,0.45236105083494976,0.4523521661289333,3.332,4.125023576976428,0.12650419507480376,0.12371209629863911,523.8541319999999,7217.108517587358,0.8860459137041509,0.010237920217103184,0.21482232684789734,0.7749264563744147
Bearing1_1,348,2803,409.0,0.3516349353155556,0.35158016872939907,2.5170000000000003,3.8448966931761808,0.06958554546177381,0.12347937050557034,316.536647,3692.9518414240238,0.8355411119607535,0.08598286205310621,0.6712113966635993,0.242770094628411,0.4543642768679664,0.4543600048006012,3.262,4.093631684298317,0.21268590813319918,0.1779037187225141,528.504054,7060.2357529148985,0.8762970037681954,0.009396175052762698,0.22640789116485435,0.7641957843007793
Bearing1_1,349,2803,408.8333333333333,0.3725376307544313,0.3725336388175283,2.3949999999999996,3.368787194621068,-0.01815900484185574,-0.2223524650392794,355.287773,3712.3209924870425,0.8149813645636113,0.05895821728181926,0.6910525236405944,0.24991993486766143,0.4705928910859417,0.47058757737231266,3.1420000000000003,3.538089995702741,0.027025941198582346,0.04284241419292867,566.931633,7083.7927322382675,0.8844516202856548,0.009979801412889963,0.2237864540808868,0.7662336604357639
Bearing1_1,350,2803,408.6666666666667,0.3678842341900846,0.3678830446183538,2.368,3.370625552165674,-0.01655156068510269,-0.03130911085683952,346.467353,3676.130047450312,0.83867044010153,0.085478772456988,0.6560287789242845,0.25846055346905317,0.4737782878263049,0.4737716070861568,3.3449999999999998,3.5776227901381072,-0.04669707849279665,0.10843985732827432,574.632617,7314.379847220736,0.8838339831530551,0.00992357980797014,0.20306750635220078,0.787008865276203
Bearing1_1,351,2803,408.5,0.36416486597333214,0.36414351501326314,2.939,5.019704454778086,0.04541701973513035,0.04142712366659751,339.49708699999996,3689.4047604411985,0.8427951166335654,0.0810435908948,0.6652882956419963,0.2536680312717527,0.48157444055605253,0.48157441379456195,5.263999999999999,6.584651785793672,0.10970129515043026,0.8577307702530144,593.6996909999999,7063.22831385691,0.882524287704457,0.009330092341816214,0.2216145379054521,0.7690550973284005
Bearing1_1,352,2803,408.3333333333333,0.36047043264670126,0.36044281915207566,2.483,3.600850118190348,0.021110524641758818,0.09059012795491883,332.643668,3609.091308077604,0.8341925423228435,0.07840674930174076,0.6935498201675788,0.22803094347253342,0.4517853827109173,0.4517488698017821,3.319,3.893441592654463,-0.031882380071580264,0.05695889892809447,522.5216819999999,7116.267762238301,0.8887673417930775,0.010467679408838798,0.24027684696263493,0.7492554363095527
Bearing1_1,353,2803,408.1666666666667,0.36287374644547515,0.36286699901541997,2.613,3.7203022076518533,-0.03904084493130006,0.02676024824420198,337.094031,3648.1764938730953,0.8358289466458172,0.08542104531862127,0.6677117316996176,0.2468628286813488,0.4552397162141612,0.45523771683321085,3.1470000000000002,3.5541714450037887,-0.03179830818257381,0.11908623196596269,530.54259,7223.715198949775,0.8887277805343091,0.010676847348622412,0.19431401648251306,0.7950075126990876
Bearing1_1,354,2803,408.0,0.38497822990397784,0.384962539014775,2.661,3.571630531791254,0.0004441061861106855,0.01614449311898536,379.413088,3687.735626248493,0.8193235793182919,0.07612951650639233,0.6872149461717727,0.23664695209184528,0.472675163051355,0.47264606267285264,3.3689999999999998,3.9688990381670997,0.07705515759622711,0.02087704347750341,571.959833,7074.740971429444,0.8807980202090692,0.009572520970573,0.23280064428188088,0.7576189877160858
Bearing1_1,355,2803,407.8333333333333,0.3376744838320627,0.33751570875533515,2.234,3.396762429258478,0.03622125545831814,0.03439087363168003,291.901586,3726.2989302803553,0.8419011065880828,0.09832584951003566,0.6398132539728401,0.26160002489178774,0.45883691061953047,0.45882662491490667,3.077,3.5960489703675713,0.0014865176625114827,-0.24908541131014506,538.960155,7233.649082449459,0.8881351044283214,0.010523988702774241,0.21518802085510022,0.7742817254357267
Bearing1_1,356,2803,407.6666666666667,0.36225784692156776,0.3622577148155155,2.529,3.616208761610697,0.06120845983354533,-0.08312034600471474,335.95071400000006,3655.812380958351,0.8414091845220854,0.08519676132081859,0.6640700021141074,0.25072258681589943,0.4652600171879699,0.46525737244796833,3.168,3.496969307256581,-0.0031299603976742436,0.09368456302776718,554.1552220000001,7321.843748795449,0.8794500750318442,0.00957407689046359,0.2169746716495753,0.7734460219006507
Bearing1_1,357,2803,407.5,0.3856687890454062,0.38565841379798615,2.871,4.107151122912127,0.016054998019681042,0.06041468128158467,380.77546200000006,3583.561774534987,0.8218254601143106,0.0723812856303824,0.7003670284927626,0.2272426898837884,0.4700335834078774,0.4700307554861759,3.338,3.5614476477681087,0.0467811848090409,0.10329523870051682,565.584818,7115.032335301525,0.8812343327646723,0.010284830926460454,0.2316572144423244,0.7580574540437907
Bearing1_1,358,2803,407.3333333333333,0.3486565847112313,0.34861602555085447,2.404,3.5364311304236824,0.07613435279145905,-0.030843595272490365,311.19722,3652.3671865907913,0.8467400835280859,0.12116458486324747,0.6224471918116,0.25638262119396094,0.45877276382554033,0.45877252315451106,3.073,3.4069154126908225,-0.10561823441444303,0.014335621915542607,538.809469,7321.025732506733,0.8785969901387909,0.01024944468638855,0.21309178273799836,0.7766580188301326
Bearing1_1,359,2803,407.1666666666667,0.3521533274237587,0.3521162312936221,2.568,3.9727013520918213,-0.12023943689273396,0.03880253034088055,317.470633,3689.689482209846,0.8353353654919259,0.09499140645603647,0.647367459779277,0.25763562013756086,0.4646394780162895,0.46461002846977756,3.3970000000000002,3.863210262854742,0.07167234646598329,0.09844233167192895,552.678002,7377.055021640117,0.8765066836877835,0.011530920491542567,0.20401655978198094,0.7844419085967101
Bearing1_1,360,2803,407.0,0.3470525384622983,0.3470525379344768,2.7350000000000003,4.287535272304736,-0.17570335826029246,0.0441868099345708,308.340389,3618.1479866151303,0.849204907049241,0.10032049131266743,0.6663198559214671,0.23331876866994272,0.46227576532100945,0.4622677727523663,3.0069999999999997,3.52387064649345,0.019941081542169788,-0.2232000685928961,547.0691410000001,7309.164638547118,0.8795762184329783,0.01138615958512504,0.19398335483943493,0.7946216814884979
